,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
36,https://www.acnc.gov.au/charity/charities/2942a29b-39af-e811-a963-000d3ad244fd/profile,The Think Pink Foundation,Docklands,VIC,Registered,Medium,72781321596,,,,,,
37,https://www.acnc.gov.au/charity/charities/193da29b-39af-e811-a963-000d3ad244fd/profile,Pejar Local Aboriginal Land Council,Goulburn,NSW,Registered,Medium,72662632151,,,,,,
38,https://www.acnc.gov.au/charity/charities/8b57ea82-39af-e811-a963-000d3ad244fd/profile,Howlong Preschool Association Inc,Howlong,NSW,Registered,Medium,25141205865,,,,,,
39,https://www.acnc.gov.au/charity/charities/0ddda895-39af-e811-a963-000d3ad244fd/profile,The Australian Power Institute Limited,Unavailable,Unavailable,Registered,Medium,48111280178,,,,,,
40,https://www.acnc.gov.au/charity/charities/9dd8a895-39af-e811-a963-000d3ad244fd/profile,St John's Lutheran Church Unley Inc,Malvern,SA,Registered,Medium,89618185205,,,,,,
41,https://www.acnc.gov.au/charity/charities/5240a29b-39af-e811-a963-000d3ad244fd/profile,Eleebana & Community Outside Hours School Care Inc,Eleebana,NSW,Registered,Medium,77406340839,,,,,,
42,https://www.acnc.gov.au/charity/charities/f7c20d57-39af-e811-a963-000d3ad244fd/profile,Northern Community Church Of Christ,Preston,VIC,Registered,Medium,85020209355,,,,,,
43,https://www.acnc.gov.au/charity/charities/b6bd0d57-39af-e811-a963-000d3ad244fd/profile,Ermington Gospel Trust,Ermington,NSW,Registered,Medium,12241084736,,,,,,
44,https://www.acnc.gov.au/charity/charities/53131751-39af-e811-a963-000d3ad244fd/profile,Nardine Wimmin's Refuge Inc,Unavailable,Unavailable,Registered,Medium,24798184663,,,,,,
45,https://www.acnc.gov.au/charity/charities/56c40d57-39af-e811-a963-000d3ad244fd/profile,School Of Philosophy,Wahroonga,NSW,Registered,Medium,85040860246,,,,,,
46,https://www.acnc.gov.au/charity/charities/3bb79730-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Werribee District Hospital Charitable Foundation No 2,Werribee,VIC,Registered,Medium,62489365751,,,,,,
47,https://www.acnc.gov.au/charity/charities/8793fd37-39af-e811-a963-000d3ad244fd/profile,Read The Play Inc.,Geelong,VIC,Registered,Medium,30406884176,,,,,,
48,https://www.acnc.gov.au/charity/charities/787b733e-39af-e811-a963-000d3ad244fd/profile,Mental Health Foundation Australia,South Yarra,VIC,Registered,Medium,81006003363,,,,,,
49,https://www.acnc.gov.au/charity/charities/d97b733e-39af-e811-a963-000d3ad244fd/profile,South Australian Network Of Drug & Alcohol Services Inc.,Adelaide,SA,Registered,Medium,88963018438,,,,,,
50,https://www.acnc.gov.au/charity/charities/5fc80d57-39af-e811-a963-000d3ad244fd/profile,Medowie Community Pre School Incorporated,Medowie,NSW,Registered,Medium,36647768840,,,,,,
51,https://www.acnc.gov.au/charity/charities/bc70733e-39af-e811-a963-000d3ad244fd/profile,Geebung Meals On Wheels Incorporated,Geebung,QLD,Registered,Medium,24283971051,,,,,,
52,https://www.acnc.gov.au/charity/charities/10960c5d-39af-e811-a963-000d3ad244fd/profile,Ne Tracks Local Learning And Employment Network Inc,Benalla,VIC,Registered,Medium,18598926337,,,,,,
53,https://www.acnc.gov.au/charity/charities/dc920c5d-39af-e811-a963-000d3ad244fd/profile,Music & Opera Singers Trust Ltd,Sydney,NSW,Registered,Medium,97002497841,,,,,,
54,https://www.acnc.gov.au/charity/charities/35930c5d-39af-e811-a963-000d3ad244fd/profile,Apex Foundation,Sydney,NSW,Registered,Medium,58001347897,,,,,,
55,https://www.acnc.gov.au/charity/charities/ff9e634a-39af-e811-a963-000d3ad244fd/profile,The Trustee For Australian Hardship Relief & Poverty Fund,Sydney Olympic Park,NSW,Registered,Medium,67549544545,,,,,,
56,https://www.acnc.gov.au/charity/charities/c669d9b3-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Victorian Nurses and Midwives Trust,Hawthorn East,VIC,Registered,Medium,81828260688,,,,,,
57,https://www.acnc.gov.au/charity/charities/ba47a29b-39af-e811-a963-000d3ad244fd/profile,Bendigo Diocesan Trusts Corporation,Bendigo,VIC,Registered,Medium,31441348110,,,,,,
58,https://www.acnc.gov.au/charity/charities/8cd899a1-39af-e811-a963-000d3ad244fd/profile,Northern Rivers Community Cancer Foundation Ltd.,Lismore,Unavailable,Registered,Medium,13117622732,,,,,,
59,https://www.acnc.gov.au/charity/charities/1de199a1-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Sonshine Foundation,Mount Waverley,VIC,Registered,Medium,53347681920,,,,,,
60,https://www.acnc.gov.au/charity/charities/409b38d0-39af-e811-a963-000d3ad244fd/profile,Australian Fund Managers Foundation,Menai,NSW,Registered,Medium,93835432439,,,,,,
61,https://www.acnc.gov.au/charity/charities/474bb9a7-39af-e811-a963-000d3ad244fd/profile,Concord West Rhodes Preschool Inc,Concord West,NSW,Registered,Medium,85700975530,,,,,,
62,https://www.acnc.gov.au/charity/charities/756bd9b3-39af-e811-a963-000d3ad244fd/profile,The Eric And Elizabeth Gross Foundation,Unavailable,Unavailable,Registered,Medium,81781710702,,,,,,
63,https://www.acnc.gov.au/charity/charities/2072733e-39af-e811-a963-000d3ad244fd/profile,Ipswich Kindergarten Assoc Inc,Ipswich,QLD,Registered,Medium,24246239042,,,,,,
64,https://www.acnc.gov.au/charity/charities/18056b44-39af-e811-a963-000d3ad244fd/profile,Campion House,Unavailable,Unavailable,Registered,Medium,36313402012,,,,,,
65,https://www.acnc.gov.au/charity/charities/e3096b44-39af-e811-a963-000d3ad244fd/profile,Emily Foord Memorial Kindergarten Association Incorporated,Stafford,QLD,Registered,Medium,52439167554,,,,,,
66,https://www.acnc.gov.au/charity/charities/889e634a-39af-e811-a963-000d3ad244fd/profile,Warragul Community House,Warragul,VIC,Registered,Medium,42206227757,,,,,,
67,https://www.acnc.gov.au/charity/charities/3390fd37-39af-e811-a963-000d3ad244fd/profile,Uca - Wangaratta Parish,Wangaratta,VIC,Registered,Medium,92774439159,,,,,,
68,https://www.acnc.gov.au/charity/charities/d87b733e-39af-e811-a963-000d3ad244fd/profile,Anglican Parish Of Bluff Point,Bluff Point,WA,Registered,Medium,47401296570,,,,,,
69,https://www.acnc.gov.au/charity/charities/820d1751-39af-e811-a963-000d3ad244fd/profile,The Trustee For C3 Church Sydney Cultural Fund,Dee Why,NSW,Registered,Medium,24582112265,,,,,,
70,https://www.acnc.gov.au/charity/charities/c894fd37-39af-e811-a963-000d3ad244fd/profile,Jin-Gang-Dhyana Wang Xin De Foundation Incorporated,Sandy Bay,TAS,Registered,Medium,30453801358,,,,,,
71,https://www.acnc.gov.au/charity/charities/77056b44-39af-e811-a963-000d3ad244fd/profile,St. Stephen's Lutheran Church Adelaide Incorporated,Adelaide,SA,Registered,Medium,36346808609,,,,,,
72,https://www.acnc.gov.au/charity/charities/58150363-39af-e811-a963-000d3ad244fd/profile,Catholic Parish Of St Michael Baukham Hills,Baulkham Hills,NSW,Registered,Medium,18740968563,,,,,,
73,https://www.acnc.gov.au/charity/charities/791d0363-39af-e811-a963-000d3ad244fd/profile,Armidale & Region Aboriginal Cultural Centre & Keeping Place Inc,Armidale,NSW,Registered,Medium,30890747753,,,,,,
74,https://www.acnc.gov.au/charity/charities/2995de6f-39af-e811-a963-000d3ad244fd/profile,The Augustinians,Unavailable,Unavailable,Registered,Medium,31059459585,,,,,,
75,https://www.acnc.gov.au/charity/charities/20190363-39af-e811-a963-000d3ad244fd/profile,"Variety, the children's charity, Tent 82, Northern Territory Incorporated",Tiwi,NT,Registered,Medium,89404169558,,,,,,
76,https://www.acnc.gov.au/charity/charities/061c0363-39af-e811-a963-000d3ad244fd/profile,Launceston Student Workshop Inc,Rocherlea,TAS,Registered,Medium,30882425851,,,,,,
77,https://www.acnc.gov.au/charity/charities/bc62ce7b-39af-e811-a963-000d3ad244fd/profile,Justicenet Sa Incorporated,University Of Adelaide,SA,Registered,Medium,31135823513,,,,,,
78,https://www.acnc.gov.au/charity/charities/d65dce7b-39af-e811-a963-000d3ad244fd/profile,City Of Liverpool Meals On Wheels Inc,Liverpool,NSW,Registered,Medium,58159158265,,,,,,
79,https://www.acnc.gov.au/charity/charities/f6a9d675-39af-e811-a963-000d3ad244fd/profile,The Trustee For Iwda Foundation,Flinders Lane,VIC,Registered,Medium,42706198071,,,,,,
80,https://www.acnc.gov.au/charity/charities/17a4de6f-39af-e811-a963-000d3ad244fd/profile,Jindera Preschool Association Inc.,Jindera,NSW,Registered,Medium,63098596915,,,,,,
81,https://www.acnc.gov.au/charity/charities/6d5cce7b-39af-e811-a963-000d3ad244fd/profile,Dulwich Centre Foundation Inc,Adelaide,SA,Registered,Medium,58293358833,,,,,,
82,https://www.acnc.gov.au/charity/charities/3463ce7b-39af-e811-a963-000d3ad244fd/profile,Centrecorp Foundation,Alice Springs,NT,Registered,Medium,31136052796,,,,,,
83,https://www.acnc.gov.au/charity/charities/2f5dce7b-39af-e811-a963-000d3ad244fd/profile,Waverley Woollahra Arts Centre Co-Operative Limited,Bondi,NSW,Registered,Medium,58297758839,,,,,,
84,https://www.acnc.gov.au/charity/charities/f4a9d675-39af-e811-a963-000d3ad244fd/profile,Diamond Hills Pre School Inc,Greensborough,VIC,Registered,Medium,19045614844,,,,,,
85,https://www.acnc.gov.au/charity/charities/af67ce7b-39af-e811-a963-000d3ad244fd/profile,Precision Health Foundation Limited,Doncaster East,VIC,Registered,Medium,31151659077,,,,,,
86,https://www.acnc.gov.au/charity/charities/b15ece7b-39af-e811-a963-000d3ad244fd/profile,Centipede At Glebe School Incorporated,Glebe,NSW,Registered,Medium,85483251661,,,,,,
87,https://www.acnc.gov.au/charity/charities/b0259f8f-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Gungahlin,Amaroo,ACT,Registered,Medium,67933298164,,,,,,
88,https://www.acnc.gov.au/charity/charities/7a65ce7b-39af-e811-a963-000d3ad244fd/profile,Kulture Break,Tuggeranong Dc,ACT,Registered,Medium,31113172651,,,,,,
89,https://www.acnc.gov.au/charity/charities/14101751-39af-e811-a963-000d3ad244fd/profile,Hampton Community Kindergarten,Hampton,VIC,Registered,Medium,30539535489,,,,,,
90,https://www.acnc.gov.au/charity/charities/2da3634a-39af-e811-a963-000d3ad244fd/profile,The Trustee For Lifeshapers Family Services Trust Fund,Newcastle,Unavailable,Registered,Medium,67385398045,,,,,,
91,https://www.acnc.gov.au/charity/charities/03a5634a-39af-e811-a963-000d3ad244fd/profile,Armadale Community Family Centre Inc,Seville Grove,WA,Registered,Medium,52562982513,,,,,,
92,https://www.acnc.gov.au/charity/charities/86be0d57-39af-e811-a963-000d3ad244fd/profile,Wombat Occasional Child Care Inc,Miranda,NSW,Registered,Medium,47699562838,,,,,,
93,https://www.acnc.gov.au/charity/charities/e7c40d57-39af-e811-a963-000d3ad244fd/profile,Free Reformed Church Of Mt Nasura Inc,Mount Nasura,WA,Registered,Medium,85131609131,,,,,,
94,https://www.acnc.gov.au/charity/charities/939f634a-39af-e811-a963-000d3ad244fd/profile,Kidsnest - Crows Nest Occasional Care Inc,Crows Nest,NSW,Registered,Medium,18214994749,,,,,,
95,https://www.acnc.gov.au/charity/charities/02140363-39af-e811-a963-000d3ad244fd/profile,Collie Family Centre Incorporated,Collie,WA,Registered,Medium,18739224347,,,,,,
96,https://www.acnc.gov.au/charity/charities/1ba4d675-39af-e811-a963-000d3ad244fd/profile,Short Term Accommodation For Youth,Unavailable,Unavailable,Registered,Medium,48005808868,,,,,,
97,https://www.acnc.gov.au/charity/charities/c7dda895-39af-e811-a963-000d3ad244fd/profile,Kullarri Employment Services Pty Ltd,Broome,WA,Registered,Medium,48080848522,,,,,,
98,https://www.acnc.gov.au/charity/charities/c25eea82-39af-e811-a963-000d3ad244fd/profile,Playlab Inc,Brisbane City,QLD,Registered,Medium,93451499194,,,,,,
99,https://www.acnc.gov.au/charity/charities/c3249f8f-39af-e811-a963-000d3ad244fd/profile,Wilberforce Pre-School Kindergarten Inc,Wilberforce,NSW,Registered,Medium,97192446201,,,,,,
100,https://www.acnc.gov.au/charity/charities/ac5bce7b-39af-e811-a963-000d3ad244fd/profile,Global Citizen Limited,Melbourne,VIC,Registered,Medium,58143115664,,,,,,
101,https://www.acnc.gov.au/charity/charities/7e60ce7b-39af-e811-a963-000d3ad244fd/profile,Bnei Akiva Victoria Inc,Caulfield North,VIC,Registered,Medium,85492428987,,,,,,
102,https://www.acnc.gov.au/charity/charities/095cce7b-39af-e811-a963-000d3ad244fd/profile,Starting Over Dog Rescue Ltd,Mornington,VIC,Registered,Medium,58154885882,,,,,,
103,https://www.acnc.gov.au/charity/charities/eb5ace7b-39af-e811-a963-000d3ad244fd/profile,Masonic Foundation,Subiaco,WA,Registered,Medium,58284634069,,,,,,
104,https://www.acnc.gov.au/charity/charities/6e6a733e-39af-e811-a963-000d3ad244fd/profile,Animal Aid Abroad Incorporated,Yallingup Siding,WA,Registered,Medium,84865073587,,,,,,
105,https://www.acnc.gov.au/charity/charities/5293fd37-39af-e811-a963-000d3ad244fd/profile,The Trustee For Benmark Fund,Crawley,WA,Registered,Medium,30448774919,,,,,,
106,https://www.acnc.gov.au/charity/charities/0a6d733e-39af-e811-a963-000d3ad244fd/profile,The Trustee For Andrew Dean Fildes Foundation,Unavailable,Unavailable,Registered,Medium,24277294253,,,,,,
107,https://www.acnc.gov.au/charity/charities/cb77733e-39af-e811-a963-000d3ad244fd/profile,Pigeons Projects Ltd,Footscray,VIC,Registered,Medium,11952202762,,,,,,
108,https://www.acnc.gov.au/charity/charities/c599de6f-39af-e811-a963-000d3ad244fd/profile,St Aloysius College Community,Kirribilli,NSW,Registered,Medium,12357811650,,,,,,
109,https://www.acnc.gov.au/charity/charities/4cc30d57-39af-e811-a963-000d3ad244fd/profile,Eastlake Church Incorporated,Greenfields,WA,Registered,Medium,93254558791,,,,,,
110,https://www.acnc.gov.au/charity/charities/1193de6f-39af-e811-a963-000d3ad244fd/profile,Nyngan Local Aboriginal Land Council,Nyngan,NSW,Registered,Medium,67669167656,,,,,,
111,https://www.acnc.gov.au/charity/charities/cf940c5d-39af-e811-a963-000d3ad244fd/profile,Rowes Bay Pre School & Kindergarten Assoc Of Townsville Inc,Belgian Gardens,QLD,Registered,Medium,42463496955,,,,,,
112,https://www.acnc.gov.au/charity/charities/2d171751-39af-e811-a963-000d3ad244fd/profile,Kaldor Public Art Projects,Woolwich,NSW,Registered,Medium,12108477023,,,,,,
113,https://www.acnc.gov.au/charity/charities/65181751-39af-e811-a963-000d3ad244fd/profile,Mayflower Preschool Kindergarten,Jannali,NSW,Registered,Medium,12204041519,,,,,,
114,https://www.acnc.gov.au/charity/charities/591c0363-39af-e811-a963-000d3ad244fd/profile,Seymour Railway Heritage Centre Inc,Seymour,VIC,Registered,Medium,30936154323,,,,,,
115,https://www.acnc.gov.au/charity/charities/5a100363-39af-e811-a963-000d3ad244fd/profile,Bronte RSL sub-Branch (RSL NSW),Clovelly West,NSW,Registered,Medium,81091503464,,,,,,
116,https://www.acnc.gov.au/charity/charities/fd140363-39af-e811-a963-000d3ad244fd/profile,Mackay Children's Contact Service Inc,Mackay,QLD,Registered,Medium,52767326203,,,,,,
117,https://www.acnc.gov.au/charity/charities/f09e634a-39af-e811-a963-000d3ad244fd/profile,Glaucoma Australia Incorporated,Artarmon,NSW,Registered,Medium,52610716720,,,,,,
118,https://www.acnc.gov.au/charity/charities/905dce7b-39af-e811-a963-000d3ad244fd/profile,Free To Shine Ltd,Tewantin,QLD,Registered,Medium,58143986074,,,,,,
119,https://www.acnc.gov.au/charity/charities/e959ea82-39af-e811-a963-000d3ad244fd/profile,Life! Central Services,Cranbourne West,VIC,Registered,Medium,25212873602,,,,,,
120,https://www.acnc.gov.au/charity/charities/ab5bce7b-39af-e811-a963-000d3ad244fd/profile,Canterbury Community Child Care Centre,Ashbury,NSW,Registered,Medium,58291193903,,,,,,
121,https://www.acnc.gov.au/charity/charities/5797de6f-39af-e811-a963-000d3ad244fd/profile,Unavailable,Unavailable,Unavailable,Registered,Medium,Unavailable,,,,,,
122,https://www.acnc.gov.au/charity/charities/40279f8f-39af-e811-a963-000d3ad244fd/profile,Baptist Church Cairns,Cairns City,QLD,Registered,Medium,67957212540,,,,,,
123,https://www.acnc.gov.au/charity/charities/b455ea82-39af-e811-a963-000d3ad244fd/profile,Revival Life Centre Penshurst Inc,Unavailable,Unavailable,Registered,Medium,25227042629,,,,,,
124,https://www.acnc.gov.au/charity/charities/7159ea82-39af-e811-a963-000d3ad244fd/profile,Govinda Valley Pty Ltd,Sydney,NSW,Registered,Medium,25144617283,,,,,,
125,https://www.acnc.gov.au/charity/charities/1966ce7b-39af-e811-a963-000d3ad244fd/profile,Yarra Energy Foundation Limited,Richmond,VIC,Registered,Medium,31145846091,,,,,,
126,https://www.acnc.gov.au/charity/charities/fbb89730-39af-e811-a963-000d3ad244fd/profile,Yarrunga Community Centre Inc,Croydon Hills,VIC,Registered,Medium,62340040053,,,,,,
127,https://www.acnc.gov.au/charity/charities/9772733e-39af-e811-a963-000d3ad244fd/profile,All Souls' Anglican Church Sandringham,Sandringham,VIC,Registered,Medium,96817809704,,,,,,
128,https://www.acnc.gov.au/charity/charities/768bfd37-39af-e811-a963-000d3ad244fd/profile,St Marks Anglican Church Emerald,Emerald,VIC,Registered,Medium,30213229667,,,,,,
129,https://www.acnc.gov.au/charity/charities/3b89fd37-39af-e811-a963-000d3ad244fd/profile,Catholic Parish Of Our Lady Of The Sacred Heart Randwick,Randwick,NSW,Registered,Medium,92985490918,,,,,,
130,https://www.acnc.gov.au/charity/charities/57096b44-39af-e811-a963-000d3ad244fd/profile,St Johns Anglican Church - Minchinbury,Rooty Hill,NSW,Registered,Medium,52485450242,,,,,,
131,https://www.acnc.gov.au/charity/charities/3c086b44-39af-e811-a963-000d3ad244fd/profile,Presbyterian Care Tasmania Incorporated,Launceston,TAS,Registered,Medium,36429960466,,,,,,
132,https://www.acnc.gov.au/charity/charities/a275733e-39af-e811-a963-000d3ad244fd/profile,Zunahme Prosperity Fund,North Sydney,NSW,Registered,Medium,80786305104,,,,,,
133,https://www.acnc.gov.au/charity/charities/1ea0634a-39af-e811-a963-000d3ad244fd/profile,The Trustees Of The Roman Catholic Church For The Diocese Of Parramatta As The Trustee For The Tribunal Of The Catholic Church Diocese Of Parramatta,Parramatta,NSW,Registered,Medium,52551335021,,,,,,
134,https://www.acnc.gov.au/charity/charities/f0f00f2a-39af-e811-a963-000d3ad244fd/profile,Australian Plays Transform,Carlton,NSW,Registered,Medium,36124652884,,,,,,
135,https://www.acnc.gov.au/charity/charities/50bc9730-39af-e811-a963-000d3ad244fd/profile,Leichhardt Community Group Inc,Leichhardt,QLD,Registered,Medium,76432600317,,,,,,
136,https://www.acnc.gov.au/charity/charities/fb181751-39af-e811-a963-000d3ad244fd/profile,Every Nation Ministries And Churches,Quakers Hill,NSW,Registered,Medium,12102982409,,,,,,
137,https://www.acnc.gov.au/charity/charities/99d799a1-39af-e811-a963-000d3ad244fd/profile,Beerwah & District Kindergarten Association Inc,Beerwah,QLD,Registered,Medium,58510825089,,,,,,
138,https://www.acnc.gov.au/charity/charities/7d9838d0-39af-e811-a963-000d3ad244fd/profile,Karabar Housing Cooperative Ltd,Queanbeyan,NSW,Registered,Medium,93795749724,,,,,,
139,https://www.acnc.gov.au/charity/charities/de096b44-39af-e811-a963-000d3ad244fd/profile,Beaudesert Show Society,Beaudesert,QLD,Registered,Medium,42081876801,,,,,,
140,https://www.acnc.gov.au/charity/charities/c6c00d57-39af-e811-a963-000d3ad244fd/profile,St Colman's Catholic Church - Balaclava,Balaclava,VIC,Registered,Medium,47789509742,,,,,,
141,https://www.acnc.gov.au/charity/charities/ca1a1751-39af-e811-a963-000d3ad244fd/profile,Australian Neighbourhood Houses and Centres Association (ANHCA),Docklands,VIC,Registered,Medium,47588370196,,,,,,
142,https://www.acnc.gov.au/charity/charities/d3c10d57-39af-e811-a963-000d3ad244fd/profile,St Michael's Catholic Church North Melbourne,Melbourne North,VIC,Registered,Medium,47792458892,,,,,,
143,https://www.acnc.gov.au/charity/charities/9b72733e-39af-e811-a963-000d3ad244fd/profile,Emerald Pre School & Community Kindergarten,Emerald,QLD,Registered,Medium,96789081639,,,,,,
144,https://www.acnc.gov.au/charity/charities/2f1a1751-39af-e811-a963-000d3ad244fd/profile,The Armenian Church Council Of Australia In N.S.W .,Chatswood,NSW,Registered,Medium,47581312132,,,,,,
145,https://www.acnc.gov.au/charity/charities/73a6634a-39af-e811-a963-000d3ad244fd/profile,Turramurra Primary School P&C Association,Turramurra,NSW,Registered,Medium,18453144362,,,,,,
