,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/f3509e9d-39af-e811-a961-000d3ad24182/profile,Sydney Montessori School Ltd,Gymea,NSW,Registered,Large,77436177535,,,,,,,http://sms.nsw.edu.au/,4890900.0,4140281.0,Children - aged 6 to under 15,20 Jun 2022,0.0
1,https://www.acnc.gov.au/charity/charities/7956c1d4-39af-e811-a961-000d3ad24182/profile,MLAHMC Ltd,Parkes,NSW,Registered,Large,93858943980,,,,,,,https://www.mlahmc.org.au/,6575103.0,6557100.0,,10 Mar 2022,0.0
2,https://www.acnc.gov.au/charity/charities/a95dc1d4-39af-e811-a961-000d3ad24182/profile,Unavailable,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,,http://www.bennelongfoundation.com/,1206017.0,1678589.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Families; Females; Financially disadvantaged people; General community in Australia; Males; Migrants, refugees or asylum seekers; Other charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",23 Dec 2021,0.0
3,https://www.acnc.gov.au/charity/charities/8054c1d4-39af-e811-a961-000d3ad24182/profile,The Trustee For Smart Recovery Trust,Woolloomooloo,NSW,Registered,Large,68217832949,,,,,,,http://www.smartrecoveryaustralia.com.au/,1362005.0,1211022.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; General community in Australia; Males; Youth - 15 to under 25,4 Mar 2022,0.0
4,https://www.acnc.gov.au/charity/charities/7bd4bada-39af-e811-a961-000d3ad24182/profile,St Anthony Of Padua Primary School,Melton South,VIC,Registered,Large,97608839310,,,,,,,http://www.sameltonsth.catholic.edu.au/,11796092.0,8477400.0,Children - aged 6 to under 15; Other; People with disabilities,30 Jun 2021,1.0
5,https://www.acnc.gov.au/charity/charities/7b56c1d4-39af-e811-a961-000d3ad24182/profile,St Kilda Police & Citizens Youth Club Inc,St Kilda,VIC,Registered,Large,68206026983,,,,,,,http://www.stkildapcyc.org/,1685928.0,1705697.0,"Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with disabilities; Youth - 15 to under 25",21 Jan 2022,0.0
6,https://www.acnc.gov.au/charity/charities/0957c1d4-39af-e811-a961-000d3ad24182/profile,St Mary s College Melbourne,St Kilda East,VIC,Registered,Large,93859535917,,,,,,,,0.0,0.0,Aboriginal and Torres Strait Islander people; General community in Australia; People with disabilities,30 Mar 2019,1.0
7,https://www.acnc.gov.au/charity/charities/4afa48b6-39af-e811-a961-000d3ad24182/profile,Community Information & Support Cranbourne Inc,Cranbourne,VIC,Registered,Large,81873703886,,,,,,,http://www.cranbourneiss.org.au/,1255368.0,1301525.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; General community in Australia; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Youth - 15 to under 25,4 Feb 2022,0.0
8,https://www.acnc.gov.au/charity/charities/e5579e9d-39af-e811-a961-000d3ad24182/profile,Laurel Place Inc.,Maroochydore,QLD,Registered,Large,13035627549,,,,,,,http://www.laurelplace.com.au/,3309147.0,3319975.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; Victims of crime (including family violence); Youth - 15 to under 25,15 Feb 2022,0.0
9,https://www.acnc.gov.au/charity/charities/cd6f9ea3-39af-e811-a961-000d3ad24182/profile,Australian Marine Conservation Society Inc,West End,QLD,Registered,Large,53409718351,,,,,,,https://www.marineconservation.org.au/,6717413.0,6507882.0,Animals; Environment; General community in Australia,30 Jun 2022,0.0
