,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
300,https://www.acnc.gov.au/charity/charities/b0d23616-2caf-e811-a960-000d3ad24282/profile,The Graham (Polly) Farmer Foundation Incorporated,Nedlands,WA,Registered,Large,26062909402,,,,,,,http://pff.com.au/,7180047.0,7081047.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; Males; Youth - 15 to under 25,17 Jun 2022,0.0
301,https://www.acnc.gov.au/charity/charities/83257bf3-39af-e811-a95e-000d3ad24c60/profile,Playgroup Victoria Inc.,Brunswick,VIC,Registered,Large,13094186877,,,,,,,http://www.playgroup.org.au/,2869273.0,2796777.0,Aboriginal and Torres Strait Islander people; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities,23 Mar 2022,0.0
302,https://www.acnc.gov.au/charity/charities/f3adfb58-39af-e811-a95e-000d3ad24c60/profile,Y-Care (South East Queensland) Inc.,Fortitude Valley,QLD,Registered,Large,85051706001,,,,,,,http://www.ymcabrisbane.org/,24440232.0,17786089.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Other charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,10 Dec 2021,0.0
303,https://www.acnc.gov.au/charity/charities/e792fdbf-38af-e811-a961-000d3ad24182/profile,The Young Men's Christian Association Of Brisbane,Fortitude Valley,QLD,Registered,Large,61028995366,,,,,,,http://www.ymcabrisbane.org/,50604924.0,45725791.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Victims of disaster; Youth - 15 to under 25,9 Dec 2021,1.0
304,https://www.acnc.gov.au/charity/charities/96779dbb-38af-e811-a963-000d3ad24077/profile,Rocky Bay Limited,Mosman Park,WA,Registered,Large,66028387386,,,,,,,http://www.rockybay.org.au/,84671000.0,79982000.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25,27 Jan 2022,0.0
305,https://www.acnc.gov.au/charity/charities/235fbad9-39af-e811-a963-000d3ad24077/profile,The Juliana Village Association Ltd,Miranda,NSW,Registered,Large,90001036915,,,,,,,http://www.julianavillage.com.au/,6549191.0,8124563.0,Adults - aged 65 and over,3 Sep 2022,0.0
306,https://www.acnc.gov.au/charity/charities/2faabce4-2daf-e811-a963-000d3ad244fd/profile,Christian Schools Australia Limited,Manuka,ACT,Registered,Large,49092580124,,,,,,,http://www.csa.edu.au/,3392259.0,3414732.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,30 Jun 2022,1.0
307,https://www.acnc.gov.au/charity/charities/71f95724-39af-e811-a960-000d3ad24282/profile,St Basils Homes,Lakemba,NSW,Registered,Large,47082585988,,,,,,,http://www.stbasils.org.au/,64470692.0,87926969.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Veterans and/or their families,28 Feb 2022,0.0
308,https://www.acnc.gov.au/charity/charities/85fd9aad-3aaf-e811-a962-000d3ad24a0d/profile,South Australian Tertiary Admissions Centre Limited,Adelaide,SA,Registered,Large,22613691526,,,,,,,http://www.satac.edu.au/,10429457.0,10293623.0,General community in Australia; Other,8 Nov 2021,0.0
309,https://www.acnc.gov.au/charity/charities/a8a35c76-39af-e811-a960-000d3ad24282/profile,Anzac Health And Medical Research Foundation,Concord,NSW,Registered,Large,48066780005,,,,,,,http://anzac.edu.au/,5818320.0,6363421.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; General community in Australia; Males; People with chronic illness (including terminal illness); People with disabilities; Veterans and/or their families,15 Nov 2021,0.0
