,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/f2857dbb-38af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.temperancehall.com.au/,406799.0,465416.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25",26 Oct 2022,0.0
1201,https://www.acnc.gov.au/charity/charities/a9afe2de-38af-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,https://www.cccv.org.au/,713952.0,377805.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; Youth - 15 to under 25",17 Jun 2022,1.0
1202,https://www.acnc.gov.au/charity/charities/64045a3b-3aaf-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,,2544444.0,1122670.0,Youth - 15 to under 25,27 Oct 2022,0.0
1203,https://www.acnc.gov.au/charity/charities/8f847dbb-38af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.cdsale.org.au/,0.0,0.0,Other,30 Sep 2022,1.0
1204,https://www.acnc.gov.au/charity/charities/db4f387a-39af-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://www.tumutpreschool.com.au/,883834.0,1011453.0,Aboriginal and Torres Strait Islander people; Early childhood - aged under 6; Females; Financially disadvantaged people; Males; People with disabilities,21 Jul 2022,0.0
1205,https://www.acnc.gov.au/charity/charities/8d19ff57-38af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,http://www.cdsale.org.au/,0.0,0.0,Other,30 Sep 2022,1.0
1206,https://www.acnc.gov.au/charity/charities/f0eed675-3aaf-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://smash.org.au/,926520.0,818697.0,General community in Australia,3 Nov 2021,0.0
1207,https://www.acnc.gov.au/charity/charities/846ac226-38af-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,http://www.challengenews.org/,676170.0,687636.0,General community in Australia; Overseas communities or charities,11 Oct 2022,1.0
1208,https://www.acnc.gov.au/charity/charities/8fd108ae-38af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,http://www.ywamcanberra.org/,426395.0,381343.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",29 Nov 2021,1.0
1209,https://www.acnc.gov.au/charity/charities/4302d43d-39af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,http://www.anzca.com.au/,503964.0,561147.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,20 May 2022,0.0
1210,https://www.acnc.gov.au/charity/charities/9f7ecb30-38af-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://kcps.org.au/,890295.0,883568.0,Aboriginal and Torres Strait Islander people; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People with disabilities; Unemployed persons,26 Apr 2022,0.0
1211,https://www.acnc.gov.au/charity/charities/b9ae8a04-3aaf-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://www.inglewoodchurch.org.au/,383253.0,353679.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Youth - 15 to under 25,13 Sep 2022,1.0
1212,https://www.acnc.gov.au/charity/charities/13d971ed-39af-e811-a95e-000d3ad24c60/profile,,,,,,,,,,,,,,314116.0,330530.0,General community in Australia,1 Feb 2021,1.0
1213,https://www.acnc.gov.au/charity/charities/e2af2868-3aaf-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,https://www.theasm.org.au/,382227.0,321829.0,General community in Australia,22 Aug 2022,0.0
1214,https://www.acnc.gov.au/charity/charities/9274733e-39af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.wildcare.org.au/,267725.0,230120.0,General community in Australia,4 Aug 2022,0.0
1215,https://www.acnc.gov.au/charity/charities/daa6171b-38af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,https://policelegacyqld.org.au/,1737675.0,1414059.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Youth - 15 to under 25,19 Oct 2022,0.0
1216,https://www.acnc.gov.au/charity/charities/fd27206e-3aaf-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,http://www.columban.org.au/,623037.0,660877.0,Children - aged 6 to under 15; Families; Overseas communities or charities; Youth - 15 to under 25,8 Sep 2022,0.0
1217,https://www.acnc.gov.au/charity/charities/3131e4f6-38af-e811-a95e-000d3ad24c60/profile,,,,,,,,,,,,,https://campkedron.com/,436235.0,495684.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Females; Males; People with disabilities; Youth - 15 to under 25,20 Sep 2022,1.0
1218,https://www.acnc.gov.au/charity/charities/fc6f2483-3aaf-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,https://mwcci.com.au/,408461.0,367727.0,Families; General community in Australia,12 Jan 2022,0.0
1219,https://www.acnc.gov.au/charity/charities/9c05efe3-39af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://sjasc.org.au/,596438.0,501976.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; Unemployed persons; Victims of disaster; Youth - 15 to under 25,27 Aug 2022,0.0
1220,https://www.acnc.gov.au/charity/charities/ae97dd32-38af-e811-a95e-000d3ad24c60/profile,,,,,,,,,,,,,http://www.wlpa.org/,369373.0,286849.0,General community in Australia; Other: Other than human animals,21 Dec 2020,0.0
1221,https://www.acnc.gov.au/charity/charities/7d73837c-38af-e811-a95e-000d3ad24c60/profile,,,,,,,,,,,,,http://www.nhia.org.au/,338860.0,331116.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Environment; Females; General community in Australia; Males; People in rural/regional/remote communities; Youth - 15 to under 25,5 Apr 2022,0.0
