,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/51ac8a04-3aaf-e811-a963-000d3ad24077/profile,Australian Christian Churches Tasmania,Unavailable,Unavailable,Registered,Small,85664278118,,,,,,,http://www.acctas.org.au/,0.0,0.0,General community in Australia,14 Jun 2022,1.0
1201,https://www.acnc.gov.au/charity/charities/892057fe-39af-e811-a963-000d3ad24077/profile,CITY OF PERTH RSL SUB-BRANCH,Bayswater,WA,Registered,Small,28872971371,,,,,,,,7799.0,10632.0,Veterans and/or their families,30 Jan 2022,0.0
1202,https://www.acnc.gov.au/charity/charities/791f57fe-39af-e811-a963-000d3ad24077/profile,Kununurra Historical Society Inc.,Kununurra,WA,Registered,Small,54423759052,,,,,,,http://www.kununurra.org.au/,8353.0,3730.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",30 Jun 2022,0.0
1203,https://www.acnc.gov.au/charity/charities/1d1a57fe-39af-e811-a963-000d3ad24077/profile,Hillview Community Church Ancillary Fund,Rowville,VIC,Registered,Small,14995178238,,,,,,,,0.0,0.0,,31 Jan 2022,1.0
1204,https://www.acnc.gov.au/charity/charities/e8b38a04-3aaf-e811-a963-000d3ad24077/profile,Reach 4 Your Future Foundation Inc.,Malvern,VIC,Registered,Small,13389287007,,,,,,,http://www.reach4yourfuturefoundation.org/,20744.0,22610.0,Children - aged 6 to under 15; Victims of disaster,29 Jan 2021,0.0
1205,https://www.acnc.gov.au/charity/charities/dcd911f8-39af-e811-a963-000d3ad24077/profile,Wesleyan Methodist Church of Australia WA Zone,Landsdale,WA,Registered,Small,98581599214,,,,,,,,0.0,0.0,Families; General community in Australia; Other,1 Feb 2022,1.0
1206,https://www.acnc.gov.au/charity/charities/0cb08a04-3aaf-e811-a963-000d3ad24077/profile,Hervey Bay Society for the Prevention of Cruelty,Nikenbah,QLD,Registered,Small,74448434140,,,,,,,https://m.me/herveybay.animalrefuge,225388.0,146620.0,Animals,19 Jan 2021,0.0
1207,https://www.acnc.gov.au/charity/charities/5faf8a04-3aaf-e811-a963-000d3ad24077/profile,Ethnic Communities Council of Logan Inc. (ECCL),Unavailable,Unavailable,Registered,Small,78596425974,,,,,,,http://www.eccl.org.au/,76939.0,71696.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; General community in Australia; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,1 Feb 2022,0.0
1208,https://www.acnc.gov.au/charity/charities/4c1d57fe-39af-e811-a963-000d3ad24077/profile,Rainbow Sky,Brendale,QLD,Registered,Small,39270209504,,,,,,,,24200.0,24200.0,Adults - aged 25 to under 65; Financially disadvantaged people; General community in Australia; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Youth - 15 to under 25,25 Jun 2022,0.0
1209,https://www.acnc.gov.au/charity/charities/56aa8a04-3aaf-e811-a963-000d3ad24077/profile,Macarthur RSL Sub-Branch Building Patriotic Fund,Macarthur,VIC,Registered,Small,98771410672,,,,,,,,3190.0,1289.0,Veterans and/or their families,17 Jun 2022,0.0
1210,https://www.acnc.gov.au/charity/charities/16d411f8-39af-e811-a963-000d3ad24077/profile,Evangelical Presbyterian Church of Australia Limited,Hadspen,TAS,Registered,Small,94161017625,,,,,,,,0.0,300.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,2 Nov 2022,1.0
1211,https://www.acnc.gov.au/charity/charities/4a457a44-3aaf-e811-a963-000d3ad24077/profile,Palace Womens Housing Co-operative Ltd,Unavailable,Unavailable,Registered,Small,34885934956,,,,,,,,94894.0,131118.0,Adults - aged 25 to under 65; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background,31 Jan 2022,0.0
1212,https://www.acnc.gov.au/charity/charities/b0eb083d-3aaf-e811-a963-000d3ad24077/profile,THE MOORE FAMILY FOUNDATION,Unavailable,Unavailable,Registered,Small,65606482249,,,,,,,,27381.0,25883.0,Families; Other charities,11 Feb 2022,0.0
1213,https://www.acnc.gov.au/charity/charities/0f467a44-3aaf-e811-a963-000d3ad24077/profile,Diamond Way Buddhist Association of Australia Incorporated,Redfern,NSW,Registered,Small,30167713662,,,,,,,http://www.diamondway.org.au/,16005.0,81807.0,Adults - aged 25 to under 65,24 Jun 2022,0.0
