,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
900,https://www.acnc.gov.au/charity/charities/3042b10f-2caf-e811-a961-000d3ad24182/profile,Australian Tibetan Society Inc,Newstead,QLD,Registered,Small,13610692342,,,,,,,http://tibet.org.au/,7000.0,5325.0,Families; Financially disadvantaged people; General community in Australia; Other,28 Jun 2022,0.0
901,https://www.acnc.gov.au/charity/charities/c1c4b315-2caf-e811-a961-000d3ad24182/profile,Mercy Health Service Albury Limited,Richmond,VIC,Registered,Small,82068291234,,,,,,,http://mercyhealth.com.au/,0.0,0.0,,2 Dec 2021,0.0
902,https://www.acnc.gov.au/charity/charities/a3c6b315-2caf-e811-a961-000d3ad24182/profile,The Trustee For The Community Foundation For Tumut Region Trust,Tumut,NSW,Registered,Small,43587076446,,,,,,,http://tumutfoundation.org.au/,59500.0,109196.0,Families; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Victims of disaster,24 Jan 2022,0.0
903,https://www.acnc.gov.au/charity/charities/5dc1b315-2caf-e811-a961-000d3ad24182/profile,Friends Of Newcastle Cathedral Music,Cooks Hill,NSW,Registered,Small,68682830223,,,,,,,http://www.newcastlecathedral.org.au/,16332.0,2130.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Youth - 15 to under 25,27 Jun 2022,0.0
904,https://www.acnc.gov.au/charity/charities/5c776e09-2caf-e811-a961-000d3ad24182/profile,Returned And Services League Unley Sub-Branch Incorporated,Unley Bc,SA,Registered,Small,58904883879,,,,,,,,13062.0,19089.0,Veterans and/or their families,11 Mar 2022,0.0
905,https://www.acnc.gov.au/charity/charities/ef7f6e09-2caf-e811-a961-000d3ad24182/profile,Darling Downs Parish Of The Australian Evangelical Lutheran Church,Aubigny,QLD,Registered,Small,72990421293,,,,,,,http://www.aelc.org.au/,114536.0,121409.0,General community in Australia,10 Jun 2022,1.0
906,https://www.acnc.gov.au/charity/charities/563bb10f-2caf-e811-a961-000d3ad24182/profile,St Andrews Presbyterian Church Grenfell,Grenfell,NSW,Registered,Small,38142848663,,,,,,,,0.0,0.0,Families; General community in Australia; People in rural/regional/remote communities,30 Apr 2022,1.0
907,https://www.acnc.gov.au/charity/charities/553db10f-2caf-e811-a961-000d3ad24182/profile,Coastal Districts (Eneabba) State Emergency Service Unit Inc,Eneabba,WA,Registered,Small,63826473532,,,,,,,,19250.0,24105.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",8 Jul 2022,0.0
908,https://www.acnc.gov.au/charity/charities/cc564fba-3aaf-e811-a963-000d3ad24077/profile,INTERNATIONAL HUMANITARIAN AID INC,Kewdale,WA,Registered,Small,89175948397,,,,,,,http://www.ihai.org.au/,131778.0,52341.0,Adults - aged 25 to under 65; Youth - 15 to under 25,12 Dec 2021,0.0
909,https://www.acnc.gov.au/charity/charities/1143b10f-2caf-e811-a961-000d3ad24182/profile,Edithburgh Uniting Church Council,Edithburgh,SA,Registered,Small,13558653584,,,,,,,,0.0,0.0,Adults - aged 65 and over; Females; Males,11 May 2022,1.0
910,https://www.acnc.gov.au/charity/charities/6943b10f-2caf-e811-a961-000d3ad24182/profile,Dapto Baptist Church,Albion Park,NSW,Registered,Small,13652076905,,,,,,,http://www.daptobaptistchurch.org.au/,0.0,0.0,Early childhood - aged under 6,12 Jan 2022,1.0
911,https://www.acnc.gov.au/charity/charities/e43db10f-2caf-e811-a961-000d3ad24182/profile,Australian Bat Clinic & Wildlife Trauma Centre Pty Ltd,Hillview,QLD,Registered,Small,86135224770,,,,,,,https://m.facebook.com/ausbatclinic,86009.0,67194.0,General community in Australia,26 Aug 2019,0.0
