,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9000,https://www.acnc.gov.au/charity/charities/fe25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,The Roebuck Foundation,Keilor,VIC,Registered,Small,40584879243,,,,,,,,202259.0,65027.0,Families; Other,27 Jan 2022,0.0
9001,https://www.acnc.gov.au/charity/charities/6e35973c-dfc5-e811-a95f-000d3ad24c60/profile,Chally Rescue Inc.,Maiden Gully,VIC,Registered,Small,93233605128,,,,,,,https://www.challyanimalrescue.org.au/,88492.0,72163.0,Animals,2 Feb 2022,0.0
9002,https://www.acnc.gov.au/charity/charities/6133973c-dfc5-e811-a95f-000d3ad24c60/profile,St Mary's Syro-Malabar Mission Wagga Wagga,Turvey Park,NSW,Registered,Small,93170732647,,,,,,,,,,Families,12 Dec 2021,1.0
9003,https://www.acnc.gov.au/charity/charities/1672a26e-e3d7-eb11-bacb-002248107829/profile,Coolbellup Community Church Incorporated,Coolbellup,WA,Registered,Small,37313813253,,,,,,,https://coobychurch.com.au/,,,Early childhood - aged under 6; Families,12 May 2022,1.0
9004,https://www.acnc.gov.au/charity/charities/3d6cc606-13cc-eb11-8235-002248103a94/profile,Northern Suburbs Women's Friendship Group Inc.,Merriwa,WA,Registered,Small,47626522956,,,,,,,http://www.facebook.com/,15745.0,13411.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities",14 Feb 2022,0.0
9005,https://www.acnc.gov.au/charity/charities/e034973c-dfc5-e811-a95f-000d3ad24c60/profile,Future Dreamers Society Limited,Byron Bay,NSW,Registered,Small,14628727542,,,,,,,https://futuredreamers.com.au/,77304.0,45652.0,Females; People from a culturally and linguistically diverse background; Youth - 15 to under 25,18 Feb 2020,0.0
9006,https://www.acnc.gov.au/charity/charities/a6418cb1-3aaf-e811-a95e-000d3ad24c60/profile,Kororoit Creek Neighbourhood House Incorporated,Albion,VIC,Registered,Small,20882869416,,,,,,,https://www.kcnh.org.au/,227842.0,178136.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Financially disadvantaged people; People from a culturally and linguistically diverse background; Unemployed persons; Victims of disaster; Youth - 15 to under 25,23 Jan 2022,0.0
9007,https://www.acnc.gov.au/charity/charities/77488cb1-3aaf-e811-a95e-000d3ad24c60/profile,Regained Incorporated,Atherton,QLD,Registered,Small,72927261737,,,,,,,http://www.regained.org.au/,14868.0,14391.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25,2 Mar 2022,0.0
9008,https://www.acnc.gov.au/charity/charities/7e25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,CNY United Pty Ltd,Melbourne,VIC,Registered,Small,97609771959,,,,,,,http://www.cnymelbournefestival.com.au/,31900.0,25961.0,General community in Australia,23 Jan 2022,0.0
9009,https://www.acnc.gov.au/charity/charities/4bc3be85-3aaf-e811-a95e-000d3ad24c60/profile,The Orana Foundation Limited,Sydney,NSW,Registered,Small,64612366533,,,,,,,https://theoranafoundation.org/,6829.0,80517.0,Aboriginal and Torres Strait Islander people,31 Jan 2022,0.0
9010,https://www.acnc.gov.au/charity/charities/b375b78b-3aaf-e811-a95e-000d3ad24c60/profile,Leichhardt Community Men's Shed Incorporated,Balmain,NSW,Registered,Small,45691703626,,,,,,,https://www.lcmsi.com/,2053.0,2440.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Financially disadvantaged people; Males; Other charities; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families,3 Nov 2022,0.0
9011,https://www.acnc.gov.au/charity/charities/42c5be85-3aaf-e811-a95e-000d3ad24c60/profile,KidsPace Code Ltd.,Unavailable,Unavailable,Registered,Small,33613876261,,,,,,,http://www.kidspacecode.com/,0.0,300.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,17 Apr 2021,0.0
9012,https://www.acnc.gov.au/charity/charities/967fb78b-3aaf-e811-a95e-000d3ad24c60/profile,Kindling Foundation Inc.,Sydney,NSW,Registered,Small,17665276127,,,,,,,http://www.kindling.org.au/,29915.0,10000.0,Families; Financially disadvantaged people; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,15 Jan 2022,0.0
9013,https://www.acnc.gov.au/charity/charities/b1bebe85-3aaf-e811-a95e-000d3ad24c60/profile,Grow4Life Inc.,Point Cook,VIC,Registered,Small,54214893942,,,,,,,http://www.grow4life.org.au/,1254.0,844.0,All ages; Financially disadvantaged people; General community in Australia; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities,19 Oct 2018,0.0
9014,https://www.acnc.gov.au/charity/charities/b379b78b-3aaf-e811-a95e-000d3ad24c60/profile,Central West Charity Tractor Trek Group Inc.,Millthorpe,NSW,Registered,Small,81420296509,,,,,,,http://cwctractortrek.com.au/,55279.0,0.0,People in rural/regional/remote communities; People with chronic illness (including terminal illness),1 Dec 2021,0.0
9015,https://www.acnc.gov.au/charity/charities/537ab78b-3aaf-e811-a95e-000d3ad24c60/profile,Fraser Coast Muslim Community Trust,Pialba,QLD,Registered,Small,59948761310,,,,,,,,11261.0,8787.0,Families; Females; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,7 Mar 2022,1.0
9016,https://www.acnc.gov.au/charity/charities/b479b78b-3aaf-e811-a95e-000d3ad24c60/profile,Melbourne Intervarsity Choral Festival Incorporated,Caroline Springs,VIC,Registered,Small,75697016939,,,,,,,http://www.miv.org.au/,1298.0,2269.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Youth - 15 to under 25,30 Jan 2022,0.0
9017,https://www.acnc.gov.au/charity/charities/19c1be85-3aaf-e811-a95e-000d3ad24c60/profile,Welfare Nepal Incorporated,Unavailable,Unavailable,Registered,Small,36268385748,,,,,,,http://www.welfarenepal.org/,10791.0,5225.0,Children - aged 6 to under 15; Financially disadvantaged people,19 Dec 2021,0.0
