,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
86,https://www.acnc.gov.au/charity/charities/8e41ac16-2caf-e811-a963-000d3ad244fd/profile,Edney Primary School Parent And Citizen's Association Inc,High Wycombe,WA,Registered,Small,26239674816,,,,,,
87,https://www.acnc.gov.au/charity/charities/6314a20a-2caf-e811-a963-000d3ad244fd/profile,Australian Christian Mission Pty Ltd,East Maitland,NSW,Registered,Small,73114778335,,,,,,
88,https://www.acnc.gov.au/charity/charities/7958b310-2caf-e811-a963-000d3ad244fd/profile,St Aloysius Catholic Church - Redan,Redan,VIC,Registered,Small,48629532197,,,,,,
89,https://www.acnc.gov.au/charity/charities/b550b310-2caf-e811-a963-000d3ad244fd/profile,The Trustee For William Peacock Estate Hobart City Mission Trust,Unavailable,Unavailable,Registered,Small,86044615448,,,,,,
90,https://www.acnc.gov.au/charity/charities/e842ac16-2caf-e811-a963-000d3ad244fd/profile,Torabdin Benevolent Society Incorporated,Unavailable,Unavailable,Registered,Small,43511070544,,,,,,
91,https://www.acnc.gov.au/charity/charities/ef3bac16-2caf-e811-a963-000d3ad244fd/profile,Uca - Warrandyte,Unavailable,Unavailable,Registered,Small,48802946393,,,,,,
92,https://www.acnc.gov.au/charity/charities/6957b310-2caf-e811-a963-000d3ad244fd/profile,Boorowa Central School P&C Association,Boorowa,NSW,Registered,Small,48638177662,,,,,,
93,https://www.acnc.gov.au/charity/charities/aa41ac16-2caf-e811-a963-000d3ad244fd/profile,Mary Mackillop Penola Centre,Penola,SA,Registered,Small,43621622881,,,,,,
94,https://www.acnc.gov.au/charity/charities/603dac16-2caf-e811-a963-000d3ad244fd/profile,The Dream Flight Trust,Cairns,QLD,Registered,Small,48804283142,,,,,,
95,https://www.acnc.gov.au/charity/charities/4250b310-2caf-e811-a963-000d3ad244fd/profile,Church Of The Nazarene East Mt Gravatt,Macgregor,QLD,Registered,Small,63877392729,,,,,,
96,https://www.acnc.gov.au/charity/charities/5843ac16-2caf-e811-a963-000d3ad244fd/profile,Alfred Healthcare Trusts The N And I Foster Research,Melbourne,VIC,Registered,Small,43569273618,,,,,,
97,https://www.acnc.gov.au/charity/charities/6910a20a-2caf-e811-a963-000d3ad244fd/profile,Manningham U3A Incorporated,Doncaster East,VIC,Registered,Small,58851625543,,,,,,
98,https://www.acnc.gov.au/charity/charities/0341ac16-2caf-e811-a963-000d3ad244fd/profile,UCA - Wallsend Shortland Multi Centre Congregation,Shortland,NSW,Registered,Small,26216532371,,,,,,
99,https://www.acnc.gov.au/charity/charities/f141ac16-2caf-e811-a963-000d3ad244fd/profile,Uca Manilla Barraba Parish,Manilla,NSW,Registered,Small,43561445643,,,,,,
0,https://www.acnc.gov.au/charity/charities/6d3cac16-2caf-e811-a963-000d3ad244fd/profile,Australian International Cultural Foundation Ltd,Grosvenor Place,NSW,Registered,Small,82003333613,,,,,,
1,https://www.acnc.gov.au/charity/charities/b145ac16-2caf-e811-a963-000d3ad244fd/profile,The Anglican Parish Of Broadview And Enfield,Broadview,SA,Registered,Small,32089527460,,,,,,
2,https://www.acnc.gov.au/charity/charities/cf0ca20a-2caf-e811-a963-000d3ad244fd/profile,Lake George Men Shed Inc,Bungendore,NSW,Registered,Small,58830951783,,,,,,
3,https://www.acnc.gov.au/charity/charities/da4eb310-2caf-e811-a963-000d3ad244fd/profile,Leigh Presbyterian Charge,Inverleigh,VIC,Registered,Small,63876115273,,,,,,
4,https://www.acnc.gov.au/charity/charities/db3cac16-2caf-e811-a963-000d3ad244fd/profile,Look for Life Foundation Limited,Randwick,NSW,Registered,Small,82003835014,,,,,,
5,https://www.acnc.gov.au/charity/charities/b245ac16-2caf-e811-a963-000d3ad244fd/profile,Cowaramup Primary School P&C Association,Cowaramup,WA,Registered,Small,32052414917,,,,,,
6,https://www.acnc.gov.au/charity/charities/514eb310-2caf-e811-a963-000d3ad244fd/profile,Western Sydney Emmaus Community,St Marys,NSW,Registered,Small,63887132936,,,,,,
7,https://www.acnc.gov.au/charity/charities/3e53b310-2caf-e811-a963-000d3ad244fd/profile,Marine Rescue Dampier,Dampier,WA,Registered,Small,13627263301,,,,,,
8,https://www.acnc.gov.au/charity/charities/ad56b310-2caf-e811-a963-000d3ad244fd/profile,Holy Trinity Church Uki Parish Of Murwillumbah,Murwillumbah,NSW,Registered,Small,48634112887,,,,,,
9,https://www.acnc.gov.au/charity/charities/ac58b310-2caf-e811-a963-000d3ad244fd/profile,Holy Ground Ministries Incorporated,Greenfields,WA,Registered,Small,48630110429,,,,,,
10,https://www.acnc.gov.au/charity/charities/0a41ac16-2caf-e811-a963-000d3ad244fd/profile,The Trustee For The Blum Foundation,Melbourne,VIC,Registered,Small,43553734006,,,,,,
11,https://www.acnc.gov.au/charity/charities/8649b310-2caf-e811-a963-000d3ad244fd/profile,Saint Georges Church Association For Education Incorporated,Goodwood,SA,Registered,Small,37975663735,,,,,,
12,https://www.acnc.gov.au/charity/charities/b4b94a1d-39af-e811-a960-000d3ad24282/profile,Encounter Life Australia Incorporated,Sydney,NSW,Registered,Small,80507330622,,,,,,
13,https://www.acnc.gov.au/charity/charities/15515117-39af-e811-a960-000d3ad24282/profile,The Abbeyfield Society (Burnie) Inc,Burnie,TAS,Registered,Small,96274167733,,,,,,
14,https://www.acnc.gov.au/charity/charities/048ba90a-39af-e811-a960-000d3ad24282/profile,Millmerran Landcare Group Inc,Millmerran,QLD,Registered,Small,17600268702,,,,,,
15,https://www.acnc.gov.au/charity/charities/f086a90a-39af-e811-a960-000d3ad24282/profile,Friends Of Palliative Care Incorporated,East Maitland,NSW,Registered,Small,17447008370,,,,,,
16,https://www.acnc.gov.au/charity/charities/96162d11-39af-e811-a960-000d3ad24282/profile,The Trustee For Doncaster Community Church Of Christ Trust Fund,Doncaster,VIC,Registered,Small,92668293967,,,,,,
17,https://www.acnc.gov.au/charity/charities/838aa90a-39af-e811-a960-000d3ad24282/profile,The Trustee For Paulusz Family Foundation,Unavailable,Unavailable,Registered,Small,17418380329,,,,,,
18,https://www.acnc.gov.au/charity/charities/418fa90a-39af-e811-a960-000d3ad24282/profile,The Trustee For The Australian Children's Theatre Foundation,Melbourne,VIC,Registered,Small,46924614508,,,,,,
19,https://www.acnc.gov.au/charity/charities/858aa90a-39af-e811-a960-000d3ad24282/profile,St Augustine's Anglican Church Moreland,Coburg,VIC,Registered,Small,17384149448,,,,,,
20,https://www.acnc.gov.au/charity/charities/acdae5f0-38af-e811-a960-000d3ad24282/profile,Belyando Combined Repeater Association Incorporated,Clermont,QLD,Registered,Small,75675771752,,,,,,
21,https://www.acnc.gov.au/charity/charities/06b84a1d-39af-e811-a960-000d3ad24282/profile,Isolated Childrens Parents Association Of South Australia,Willippa,SA,Registered,Small,80494798566,,,,,,
22,https://www.acnc.gov.au/charity/charities/2e98a90a-39af-e811-a960-000d3ad24282/profile,Geelong Environment Council Inc.,Belmont,VIC,Registered,Small,66979058700,,,,,,
23,https://www.acnc.gov.au/charity/charities/c0142d11-39af-e811-a960-000d3ad24282/profile,Ccc Carlingford Foundation Ltd,Pennant Hills,NSW,Registered,Small,52003974285,,,,,,
24,https://www.acnc.gov.au/charity/charities/85515117-39af-e811-a960-000d3ad24282/profile,PRRR - Perth Rat Rescue & Rehab,Beechboro,WA,Registered,Small,62064094890,,,,,,
25,https://www.acnc.gov.au/charity/charities/cde85724-39af-e811-a960-000d3ad24282/profile,Kurrajong North Public School Parents And Citizens Association,Kurrajong Hills,NSW,Registered,Small,35592321123,,,,,,
26,https://www.acnc.gov.au/charity/charities/28b44a1d-39af-e811-a960-000d3ad24282/profile,Holy Apostles Anglican Parish Sunshine Braybrook,Sunshine,VIC,Registered,Small,84527530544,,,,,,
27,https://www.acnc.gov.au/charity/charities/0bee5724-39af-e811-a960-000d3ad24282/profile,Resource & Toy Library Broken Hill & Western Region Inc,Broken Hill,NSW,Registered,Small,17928853583,,,,,,
28,https://www.acnc.gov.au/charity/charities/2cb5ccfd-38af-e811-a960-000d3ad24282/profile,City of Wollongong RSL sub-Branch (RSL NSW),Figtree,NSW,Registered,Small,71151740252,,,,,,
29,https://www.acnc.gov.au/charity/charities/27d5b104-39af-e811-a960-000d3ad24282/profile,Buddhist Society Of The Nt Inc,Leanyer,NT,Registered,Small,99968440126,,,,,,
30,https://www.acnc.gov.au/charity/charities/ced0b104-39af-e811-a960-000d3ad24282/profile,Church Of The Nazarene Inala Inc,Inala,QLD,Registered,Small,11115147659,,,,,,
31,https://www.acnc.gov.au/charity/charities/f689a90a-39af-e811-a960-000d3ad24282/profile,Keppel Coast Arts Council Incorporated,Lammermoor,QLD,Registered,Small,17597990351,,,,,,
32,https://www.acnc.gov.au/charity/charities/e4122d11-39af-e811-a960-000d3ad24282/profile,Australian Rock Company Ltd,Potts Point,NSW,Registered,Small,52002705302,,,,,,
33,https://www.acnc.gov.au/charity/charities/c5152d11-39af-e811-a960-000d3ad24282/profile,Golden City Church LTD,Parkwood,QLD,Registered,Small,52054708646,,,,,,
34,https://www.acnc.gov.au/charity/charities/be92a90a-39af-e811-a960-000d3ad24282/profile,Omeo Shire Community Access Radio Incorporated,Omeo,VIC,Registered,Small,46876068071,,,,,,
35,https://www.acnc.gov.au/charity/charities/468da90a-39af-e811-a960-000d3ad24282/profile,Hayagriva Buddhist Centre Inc,Kensington,WA,Registered,Small,46877434249,,,,,,
36,https://www.acnc.gov.au/charity/charities/c085a90a-39af-e811-a960-000d3ad24282/profile,Lake Bolac & District Kindergarten Inc,Lake Bolac,VIC,Registered,Small,17407435852,,,,,,
37,https://www.acnc.gov.au/charity/charities/e0ee5724-39af-e811-a960-000d3ad24282/profile,Uralla Driver Reviver,Uralla,NSW,Registered,Small,17978544696,,,,,,
38,https://www.acnc.gov.au/charity/charities/64eb5724-39af-e811-a960-000d3ad24282/profile,The Trustee For Sir Moses Montefiore Jewish Home Foundation,Randwick,NSW,Registered,Small,30145342380,,,,,,
39,https://www.acnc.gov.au/charity/charities/16e95724-39af-e811-a960-000d3ad24282/profile,Jolimont Primary School Parents And Citizens Assoc Inc,Jolimont,WA,Registered,Small,17733070643,,,,,,
40,https://www.acnc.gov.au/charity/charities/7af65724-39af-e811-a960-000d3ad24282/profile,Middle Beach Education & Recreation Centre Inc,Middle Beach,SA,Registered,Small,24054715049,,,,,,
41,https://www.acnc.gov.au/charity/charities/1dec5724-39af-e811-a960-000d3ad24282/profile,Outback Patrol Institute Limited,Cessnock,NSW,Registered,Small,30000314072,,,,,,
42,https://www.acnc.gov.au/charity/charities/c24e5117-39af-e811-a960-000d3ad24282/profile,Deception Bay Meals On Wheels Inc,Deception Bay,QLD,Registered,Small,11538849269,,,,,,
43,https://www.acnc.gov.au/charity/charities/824c5117-39af-e811-a960-000d3ad24282/profile,Returned And Services League Of Australia (Queensland Branch) Woodgate Beach Sub Branch Inc,Woodgate,QLD,Registered,Small,41393576590,,,,,,
44,https://www.acnc.gov.au/charity/charities/244c5117-39af-e811-a960-000d3ad24282/profile,Springwood Rsl Sub Branch The Returned And Services League Of Australia New South Wales Branch,Springwood,NSW,Registered,Small,11472476854,,,,,,
