,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
23,https://www.acnc.gov.au/charity/charities/56a4f826-39af-e811-a961-000d3ad24182/profile,Anglican Parish Of Kununurra,Kununurra,WA,Registered,Small,57228538238,,,,,,
24,https://www.acnc.gov.au/charity/charities/97848520-39af-e811-a961-000d3ad24182/profile,Mount Kembla P&C Association,Mount Kembla,NSW,Registered,Small,84400515739,,,,,,
25,https://www.acnc.gov.au/charity/charities/29908520-39af-e811-a961-000d3ad24182/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
26,https://www.acnc.gov.au/charity/charities/30397a14-39af-e811-a961-000d3ad24182/profile,Playford Country Music Club Incorporated,Elizabeth,SA,Registered,Small,41484256371,,,,,,
27,https://www.acnc.gov.au/charity/charities/e4a1f826-39af-e811-a961-000d3ad24182/profile,Uca - Montrose - Mt Evelyn Uniting Church Parish,Montrose,VIC,Registered,Small,47093062248,,,,,,
28,https://www.acnc.gov.au/charity/charities/52898520-39af-e811-a961-000d3ad24182/profile,The Trustee For The Chinmaya Mission (Charitable) Trust,Templestowe,VIC,Registered,Small,71602489688,,,,,,
29,https://www.acnc.gov.au/charity/charities/c6868520-39af-e811-a961-000d3ad24182/profile,Anglican Church Of Saint Neot Port Vincent,Minlaton,SA,Registered,Small,71466807987,,,,,,
30,https://www.acnc.gov.au/charity/charities/4e447a14-39af-e811-a961-000d3ad24182/profile,Fremantle Primary School Parents & Citizens Association Incorporated,Unavailable,Unavailable,Registered,Small,41600137195,,,,,,
31,https://www.acnc.gov.au/charity/charities/80808d1a-39af-e811-a961-000d3ad24182/profile,St Stephens Anglican Church Gardenvale,Brighton,VIC,Registered,Small,76055046097,,,,,,
32,https://www.acnc.gov.au/charity/charities/4481f02c-39af-e811-a961-000d3ad24182/profile,The Trustee For Wild Mob Trust,Sydney,NSW,Registered,Small,41973239045,,,,,,
33,https://www.acnc.gov.au/charity/charities/ed858520-39af-e811-a961-000d3ad24182/profile,New South Wales Soccer Referees Educational Foundation,Lansvale,NSW,Registered,Small,80589365019,,,,,,
34,https://www.acnc.gov.au/charity/charities/6e7bf02c-39af-e811-a961-000d3ad24182/profile,Parents & Friends Of Stella Maris Catholic School Shellharbour,Shellharbour,NSW,Registered,Small,52164910167,,,,,,
35,https://www.acnc.gov.au/charity/charities/8c7ff02c-39af-e811-a961-000d3ad24182/profile,Swinburne Chaplaincy Committee,Hawthorn,VIC,Registered,Small,41822193544,,,,,,
36,https://www.acnc.gov.au/charity/charities/56898520-39af-e811-a961-000d3ad24182/profile,Robinvale Christian Fellowship Inc,Robinvale,VIC,Registered,Small,71626368467,,,,,,
37,https://www.acnc.gov.au/charity/charities/109ff826-39af-e811-a961-000d3ad24182/profile,Mona Vale Spiritualist Church,Woolgoolga,NSW,Registered,Small,88703367905,,,,,,
38,https://www.acnc.gov.au/charity/charities/a4a6f826-39af-e811-a961-000d3ad24182/profile,Marion Bay Coastcare Incorporated,Dunalley,TAS,Registered,Small,57247414932,,,,,,
39,https://www.acnc.gov.au/charity/charities/23adf826-39af-e811-a961-000d3ad24182/profile,East Coast Theatre Company Limited,Woollahra,NSW,Registered,Small,52064728794,,,,,,
40,https://www.acnc.gov.au/charity/charities/4b7cf02c-39af-e811-a961-000d3ad24182/profile,St Pauls Lutheran Church - Ararat,Ararat,VIC,Registered,Small,52285386219,,,,,,
41,https://www.acnc.gov.au/charity/charities/61e7e932-39af-e811-a961-000d3ad24182/profile,St Mary's Catholic Church Heathcote,Bendigo,VIC,Registered,Small,76475052309,,,,,,
42,https://www.acnc.gov.au/charity/charities/6881f02c-39af-e811-a961-000d3ad24182/profile,Marian Sub-Branch Rsl,Marian,QLD,Registered,Small,41747218254,,,,,,
43,https://www.acnc.gov.au/charity/charities/8b7bf02c-39af-e811-a961-000d3ad24182/profile,The Trustee For The Keiraville Parish - Acpt (1218),Sydney,NSW,Registered,Small,52165528839,,,,,,
44,https://www.acnc.gov.au/charity/charities/dd7cf02c-39af-e811-a961-000d3ad24182/profile,St Andrew's First Aid Australia Inc,Keysborough,VIC,Registered,Small,52285690790,,,,,,
45,https://www.acnc.gov.au/charity/charities/b9a6f826-39af-e811-a961-000d3ad24182/profile,Holy Archangel Michael Serbian Orthodox Church,Homebush,NSW,Registered,Small,57344505409,,,,,,
46,https://www.acnc.gov.au/charity/charities/ad848d1a-39af-e811-a961-000d3ad24182/profile,Chertseydale Community Cottage Incorporated,Springfield,NSW,Registered,Small,84398749562,,,,,,
47,https://www.acnc.gov.au/charity/charities/2280f02c-39af-e811-a961-000d3ad24182/profile,Uca - Heathmont Parish,Heathmont,VIC,Registered,Small,41745100649,,,,,,
48,https://www.acnc.gov.au/charity/charities/9f7df02c-39af-e811-a961-000d3ad24182/profile,South West And Peel Coastal Management Group (Coastswap) Inc.,South Bunbury,WA,Registered,Small,41979410414,,,,,,
49,https://www.acnc.gov.au/charity/charities/79e4e932-39af-e811-a961-000d3ad24182/profile,Eyes For Africa Charitable Foundation,Melbourne,VIC,Registered,Small,76251814629,,,,,,
50,https://www.acnc.gov.au/charity/charities/080a2a59-39af-e811-a961-000d3ad24182/profile,Kendenup Christian Fellowship Inc.,Tenterden,WA,Registered,Small,36934341235,,,,,,
51,https://www.acnc.gov.au/charity/charities/f95dfd4c-39af-e811-a961-000d3ad24182/profile,Coalition On Alcohol And Drug Education Incorporated (Coade Inc.),Dandenong,VIC,Registered,Small,62569195128,,,,,,
52,https://www.acnc.gov.au/charity/charities/7d130f53-39af-e811-a961-000d3ad24182/profile,Returned and Services League of Australia (Queensland Branch) Rosewood Sub Branch Incorporated,Rosewood,QLD,Registered,Small,98607857248,,,,,,
53,https://www.acnc.gov.au/charity/charities/8d271f65-39af-e811-a961-000d3ad24182/profile,Ngarranbarrdji Development Corporation Limited,Darwin,NT,Registered,Small,89151850412,,,,,,
54,https://www.acnc.gov.au/charity/charities/072d1f65-39af-e811-a961-000d3ad24182/profile,Corowa Association For Religious Education Incorporated,Corowa,NSW,Registered,Small,89289882744,,,,,,
55,https://www.acnc.gov.au/charity/charities/07072a59-39af-e811-a961-000d3ad24182/profile,Sonshine Baptist Trust,Caloundra,QLD,Registered,Small,57859105165,,,,,,
56,https://www.acnc.gov.au/charity/charities/892b1f65-39af-e811-a961-000d3ad24182/profile,Plc Sydney Overseas Aid Fund,Unavailable,Unavailable,Registered,Small,89325328289,,,,,,
57,https://www.acnc.gov.au/charity/charities/66072a59-39af-e811-a961-000d3ad24182/profile,Working Options Incorporated,Armidale,NSW,Registered,Small,57812389084,,,,,,
58,https://www.acnc.gov.au/charity/charities/cd2d1f65-39af-e811-a961-000d3ad24182/profile,St. Brendan's College Foundation Limited,Yeppoon,QLD,Registered,Small,31010999774,,,,,,
59,https://www.acnc.gov.au/charity/charities/e14d205f-39af-e811-a961-000d3ad24182/profile,"Macedonian Cultural And Arts Society ""Pelister""",Richmond,NSW,Registered,Small,97037747556,,,,,,
60,https://www.acnc.gov.au/charity/charities/b7080f53-39af-e811-a961-000d3ad24182/profile,Ashwood Pre School Association,Ashwood,VIC,Registered,Small,76683225349,,,,,,
61,https://www.acnc.gov.au/charity/charities/33291f65-39af-e811-a961-000d3ad24182/profile,UCA - Uniting Church Cootamundra,Cootamundra,NSW,Registered,Small,52709916400,,,,,,
62,https://www.acnc.gov.au/charity/charities/640c2a59-39af-e811-a961-000d3ad24182/profile,St Pauls Anglican Church Terrey Hills,Terrey Hills,NSW,Registered,Small,97028041229,,,,,,
63,https://www.acnc.gov.au/charity/charities/d5062a59-39af-e811-a961-000d3ad24182/profile,ISEE CARE LTD,Unavailable,Unavailable,Registered,Small,85118342977,,,,,,
64,https://www.acnc.gov.au/charity/charities/673f176c-39af-e811-a961-000d3ad24182/profile,The Trustee For Estate James Mcguire Church Education Trust,Hobart,TAS,Registered,Small,31087079581,,,,,,
65,https://www.acnc.gov.au/charity/charities/7e262372-39af-e811-a961-000d3ad24182/profile,Wandoan Assembly Of God,Wandoan,QLD,Registered,Small,67895426026,,,,,,
66,https://www.acnc.gov.au/charity/charities/030c2a59-39af-e811-a961-000d3ad24182/profile,Ku-Ring-Gai Creative Arts High School P&C Association,Warrawee,NSW,Registered,Small,96931004952,,,,,,
67,https://www.acnc.gov.au/charity/charities/0e2d1f65-39af-e811-a961-000d3ad24182/profile,The Spiritual Assembly of Baha'is of Ballarat,Unavailable,Unavailable,Registered,Small,89338228166,,,,,,
68,https://www.acnc.gov.au/charity/charities/71272372-39af-e811-a961-000d3ad24182/profile,Glen Waverley Anglican Church Education Building Fund,Unavailable,Unavailable,Registered,Small,67729729768,,,,,,
69,https://www.acnc.gov.au/charity/charities/9d242372-39af-e811-a961-000d3ad24182/profile,Royal Exchange Hotel Cork Club Inc,Traralgon,VIC,Registered,Small,67718107241,,,,,,
70,https://www.acnc.gov.au/charity/charities/ff4f205f-39af-e811-a961-000d3ad24182/profile,Lutheran Church Cambrai Inc,Cambrai,SA,Registered,Small,42347890645,,,,,,
71,https://www.acnc.gov.au/charity/charities/3f969002-39af-e811-a961-000d3ad24182/profile,Uca - Eldorado,Byawatha,VIC,Registered,Small,80132692839,,,,,,
72,https://www.acnc.gov.au/charity/charities/1dde8708-39af-e811-a961-000d3ad24182/profile,Stanmore Baptist Church,Stanmore,NSW,Registered,Small,17560917417,,,,,,
73,https://www.acnc.gov.au/charity/charities/28e08708-39af-e811-a961-000d3ad24182/profile,Melbourne Jewish Aid Society Inc,Melbourne,VIC,Registered,Small,17574358519,,,,,,
74,https://www.acnc.gov.au/charity/charities/dedf8708-39af-e811-a961-000d3ad24182/profile,Vision International College Inc,Minto,NSW,Registered,Small,29835302417,,,,,,
75,https://www.acnc.gov.au/charity/charities/82d7800e-39af-e811-a961-000d3ad24182/profile,Anglican Parish Of Gundagai,Canberra,ACT,Registered,Small,51818189732,,,,,,
76,https://www.acnc.gov.au/charity/charities/f73a7a14-39af-e811-a961-000d3ad24182/profile,Harrietville Television Committee Inc,Harrietville,VIC,Registered,Small,11342844238,,,,,,
77,https://www.acnc.gov.au/charity/charities/ad3d7a14-39af-e811-a961-000d3ad24182/profile,St Marys Catholic Church,Mount Evelyn,VIC,Registered,Small,11403509906,,,,,,
78,https://www.acnc.gov.au/charity/charities/48437a14-39af-e811-a961-000d3ad24182/profile,Katoomba Baptist Church,Unavailable,Unavailable,Registered,Small,41722653341,,,,,,
79,https://www.acnc.gov.au/charity/charities/b4d6800e-39af-e811-a961-000d3ad24182/profile,Manning Great Lakes Christian Broadcasters Incorporated,Wingham,NSW,Registered,Small,66707642187,,,,,,
80,https://www.acnc.gov.au/charity/charities/ac3d7a14-39af-e811-a961-000d3ad24182/profile,The Trustee For Estate Of Cecilia Button,Unavailable,Unavailable,Registered,Small,11278363724,,,,,,
81,https://www.acnc.gov.au/charity/charities/4f3e7a14-39af-e811-a961-000d3ad24182/profile,Graduate Careers Australia Limited,Woody Point,QLD,Registered,Small,36008615012,,,,,,
82,https://www.acnc.gov.au/charity/charities/c1e58708-39af-e811-a961-000d3ad24182/profile,Nyabing Primary School Parents And Citizens Association,Nyabing,WA,Registered,Small,46763057335,,,,,,
83,https://www.acnc.gov.au/charity/charities/bb7f8d1a-39af-e811-a961-000d3ad24182/profile,New Life Church Property Trust,Unavailable,Unavailable,Registered,Small,76124288585,,,,,,
84,https://www.acnc.gov.au/charity/charities/10437a14-39af-e811-a961-000d3ad24182/profile,Scotsglen Singers Incorporated,Mount Waverley,VIC,Registered,Small,62055311326,,,,,,
85,https://www.acnc.gov.au/charity/charities/8c818d1a-39af-e811-a961-000d3ad24182/profile,Somerset Region Community Support Association Inc,Esk,QLD,Registered,Small,71432693293,,,,,,
86,https://www.acnc.gov.au/charity/charities/63397a14-39af-e811-a961-000d3ad24182/profile,Thirlmere Public School Parents And Citizens Association,Thirlmere,NSW,Registered,Small,11408712272,,,,,,
87,https://www.acnc.gov.au/charity/charities/b8a0f826-39af-e811-a961-000d3ad24182/profile,Community Houses Assn Of The Outer Eastern Suburbs Inc,The Basin,VIC,Registered,Small,88707400172,,,,,,
88,https://www.acnc.gov.au/charity/charities/c982f02c-39af-e811-a961-000d3ad24182/profile,Buddhist Education Services For School Inc,Edens Landing,QLD,Registered,Small,62294350734,,,,,,
89,https://www.acnc.gov.au/charity/charities/3684f02c-39af-e811-a961-000d3ad24182/profile,Catholic Parish Of The Immaculate Conception Morpeth,Morpeth,NSW,Registered,Small,62461347127,,,,,,
90,https://www.acnc.gov.au/charity/charities/e9e6e932-39af-e811-a961-000d3ad24182/profile,The Trustee For Blakiston Gospel Trust,Unavailable,Unavailable,Registered,Small,76473958906,,,,,,
91,https://www.acnc.gov.au/charity/charities/0c81f02c-39af-e811-a961-000d3ad24182/profile,The Trustee For Christ College Trust,Hobart,TAS,Registered,Small,67054953582,,,,,,
92,https://www.acnc.gov.au/charity/charities/3883f02c-39af-e811-a961-000d3ad24182/profile,The Goolwa Girl Guide And Scout Hall Management Committee Incorporated,Unavailable,Unavailable,Registered,Small,62517440243,,,,,,
93,https://www.acnc.gov.au/charity/charities/1b5df838-39af-e811-a961-000d3ad24182/profile,Friends Of Bonnyrigg Heights Public School,Bonnyrigg Heights,NSW,Registered,Small,30287524774,,,,,,
94,https://www.acnc.gov.au/charity/charities/a5e8e932-39af-e811-a961-000d3ad24182/profile,Burnie Concert Band Inc,Burnie,TAS,Registered,Small,92924509549,,,,,,
95,https://www.acnc.gov.au/charity/charities/e58d8520-39af-e811-a961-000d3ad24182/profile,Woronora River Sub Branch Of The Rsl Of Australia NSW Branch,Woronora,NSW,Registered,Small,29924280587,,,,,,
96,https://www.acnc.gov.au/charity/charities/89acf826-39af-e811-a961-000d3ad24182/profile,Al Kamal Arabic School Inc,Dandenong North,VIC,Registered,Small,36151807341,,,,,,
97,https://www.acnc.gov.au/charity/charities/fa83f02c-39af-e811-a961-000d3ad24182/profile,Vine Community Church Inc,Berri,SA,Registered,Small,62213675117,,,,,,
98,https://www.acnc.gov.au/charity/charities/fc5ffd4c-39af-e811-a961-000d3ad24182/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,30588645423,,,,,,
99,https://www.acnc.gov.au/charity/charities/a47dff46-39af-e811-a961-000d3ad24182/profile,Honeycomb Bible Mission Incorporated,Gwynneville,NSW,Registered,Small,67437204171,,,,,,
0,https://www.acnc.gov.au/charity/charities/a75afd4c-39af-e811-a961-000d3ad24182/profile,Wellington Christian Education Council Incorporated,Comobella,NSW,Registered,Small,18389848732,,,,,,
1,https://www.acnc.gov.au/charity/charities/a95df838-39af-e811-a961-000d3ad24182/profile,The Trustee For The Edith M & William M Wilson Charity Trust,Melbourne,VIC,Registered,Small,30289867348,,,,,,
2,https://www.acnc.gov.au/charity/charities/a47fff46-39af-e811-a961-000d3ad24182/profile,The Roman Catholic Trusts Corporation For The Diocese Of Sandhurst,Bendigo,VIC,Registered,Small,67366998128,,,,,,
3,https://www.acnc.gov.au/charity/charities/817fff46-39af-e811-a961-000d3ad24182/profile,Mikael Agricola Finnish Lutheran Congregation Of Melbourne,Caulfield East,VIC,Registered,Small,67366727950,,,,,,
4,https://www.acnc.gov.au/charity/charities/6d5cf838-39af-e811-a961-000d3ad24182/profile,Auburn Asian Welfare Centre Inc,Lidcombe,NSW,Registered,Small,71739494353,,,,,,
5,https://www.acnc.gov.au/charity/charities/257dff46-39af-e811-a961-000d3ad24182/profile,Uca - Eastern Wheatbelt Parish,Merredin,WA,Registered,Small,52607470170,,,,,,
6,https://www.acnc.gov.au/charity/charities/76c6f13e-39af-e811-a961-000d3ad24182/profile,The Trustee For Palmer Care Foundation,Brisbane City,QLD,Registered,Small,96805020344,,,,,,
7,https://www.acnc.gov.au/charity/charities/a62b2372-39af-e811-a961-000d3ad24182/profile,The Trustee For Montrose Gospel Trust,Unavailable,Unavailable,Registered,Small,76926650173,,,,,,
8,https://www.acnc.gov.au/charity/charities/91332372-39af-e811-a961-000d3ad24182/profile,Brain Foundation Victoria Limited,Crows Nest,NSW,Registered,Small,37060578654,,,,,,
9,https://www.acnc.gov.au/charity/charities/a52b2372-39af-e811-a961-000d3ad24182/profile,Charcot-Marie-Tooth Association Of Australia Incorporated,Concord,NSW,Registered,Small,63076189912,,,,,,
10,https://www.acnc.gov.au/charity/charities/b82d2372-39af-e811-a961-000d3ad24182/profile,Gateway Community Church Inc.,Cockburn Central,WA,Registered,Small,77103522091,,,,,,
11,https://www.acnc.gov.au/charity/charities/a72b2372-39af-e811-a961-000d3ad24182/profile,Nam Jang Sa (The Cheontae Order Of Korean Buddhism) Inc,Unavailable,Unavailable,Registered,Small,76943367098,,,,,,
12,https://www.acnc.gov.au/charity/charities/ba2d2372-39af-e811-a961-000d3ad24182/profile,The Trustee For The Yvonne Cohen Awards For Creative Australian Indigenous People,Unavailable,Unavailable,Registered,Small,76939039846,,,,,,
13,https://www.acnc.gov.au/charity/charities/ba3b176c-39af-e811-a961-000d3ad24182/profile,Geelong Hospice Care Association,Geelong,VIC,Registered,Small,25005964723,,,,,,
14,https://www.acnc.gov.au/charity/charities/092c2372-39af-e811-a961-000d3ad24182/profile,New Life Community Services Limited,North Mackay,QLD,Registered,Small,77098365345,,,,,,
15,https://www.acnc.gov.au/charity/charities/a4282372-39af-e811-a961-000d3ad24182/profile,Skillswest Training Company Pty. Limited,Unavailable,Unavailable,Registered,Small,63003954452,,,,,,
16,https://www.acnc.gov.au/charity/charities/26312372-39af-e811-a961-000d3ad24182/profile,The Trustee For Trust Of Mary Barmby Ingram,Unavailable,Unavailable,Registered,Small,48013477673,,,,,,
17,https://www.acnc.gov.au/charity/charities/c8052078-39af-e811-a961-000d3ad24182/profile,The Trustee For The Wahroonga-St Paul's Parish-Acpt (1454),Sydney,NSW,Registered,Small,85260897135,,,,,,
18,https://www.acnc.gov.au/charity/charities/c4292372-39af-e811-a961-000d3ad24182/profile,Heartbeat Epworth Inc,Richmond,VIC,Registered,Small,63047089954,,,,,,
19,https://www.acnc.gov.au/charity/charities/1e322372-39af-e811-a961-000d3ad24182/profile,Bagster Road Community Centre Inc,Salisbury North,SA,Registered,Small,47961231060,,,,,,
20,https://www.acnc.gov.au/charity/charities/bcff1f78-39af-e811-a961-000d3ad24182/profile,Port Hedland Primary School Parents & Citizens Association,Port Hedland,WA,Registered,Small,72326007409,,,,,,
21,https://www.acnc.gov.au/charity/charities/9c312372-39af-e811-a961-000d3ad24182/profile,Camperdown Cemetry Trust - Church Property Trust,Sydney,NSW,Registered,Small,48013480514,,,,,,
22,https://www.acnc.gov.au/charity/charities/462d2372-39af-e811-a961-000d3ad24182/profile,St Michael's Catholic Church Tallangatta,Bendigo,VIC,Registered,Small,63081969343,,,,,,
23,https://www.acnc.gov.au/charity/charities/51364e7e-39af-e811-a961-000d3ad24182/profile,Lismore Presbyterian Church,Lismore,VIC,Registered,Small,53026955464,,,,,,
24,https://www.acnc.gov.au/charity/charities/56012078-39af-e811-a961-000d3ad24182/profile,Holy Cross Lutheran Church Paringa Inc,Paringa,SA,Registered,Small,19031467260,,,,,,
25,https://www.acnc.gov.au/charity/charities/833c4e7e-39af-e811-a961-000d3ad24182/profile,Feminist Education Association,Brunswick,VIC,Registered,Small,53165898058,,,,,,
26,https://www.acnc.gov.au/charity/charities/d42f2372-39af-e811-a961-000d3ad24182/profile,Eidsvold And District Historical Association Incorporated,Eidsvold,QLD,Registered,Small,47933268040,,,,,,
27,https://www.acnc.gov.au/charity/charities/a0042078-39af-e811-a961-000d3ad24182/profile,The Reformed Theological Society,Box Hill North,VIC,Registered,Small,85258574714,,,,,,
28,https://www.acnc.gov.au/charity/charities/062c2372-39af-e811-a961-000d3ad24182/profile,Perisher Ski Patrol Incorporated,Palm Beach,NSW,Registered,Small,63077301551,,,,,,
29,https://www.acnc.gov.au/charity/charities/33292372-39af-e811-a961-000d3ad24182/profile,Ea Foundation,Clayton,VIC,Registered,Small,63004431083,,,,,,
30,https://www.acnc.gov.au/charity/charities/b2604b84-39af-e811-a961-000d3ad24182/profile,Daylesford RSL Sub-Branch Incorporated,Unavailable,VIC,Registered,Small,31276487594,,,,,,
31,https://www.acnc.gov.au/charity/charities/8324f6e0-39af-e811-a961-000d3ad24182/profile,Better Hearing Australia Canberra Incorporated,Hughes,ACT,Registered,Small,62754263674,,,,,,
32,https://www.acnc.gov.au/charity/charities/9f1ef6e0-39af-e811-a961-000d3ad24182/profile,Church Of Christ Bowral,Bowral,NSW,Registered,Small,13361743135,,,,,,
33,https://www.acnc.gov.au/charity/charities/b62bf6e0-39af-e811-a961-000d3ad24182/profile,BlanketLovez Incorporated,Harrington Park,NSW,Registered,Small,69162780985,,,,,,
34,https://www.acnc.gov.au/charity/charities/8d71e6ec-39af-e811-a961-000d3ad24182/profile,Pentecostal Missionary Church of Christ (4th Watch) Inc.,Gosnells,WA,Registered,Small,47304287389,,,,,,
35,https://www.acnc.gov.au/charity/charities/c9f593f3-39af-e811-a961-000d3ad24182/profile,Helping Wings also known as South West Avian Foster and Rescue,Hammondville,NSW,Registered,Small,78404654267,,,,,,
36,https://www.acnc.gov.au/charity/charities/2672e6ec-39af-e811-a961-000d3ad24182/profile,Linc Church Services Network (manningham) Inc,Doncaster East,VIC,Registered,Small,54869282861,,,,,,
37,https://www.acnc.gov.au/charity/charities/75fd93f3-39af-e811-a961-000d3ad24182/profile,Madjitil Moorna Inc.,Carmel,WA,Registered,Small,40924279346,,,,,,
38,https://www.acnc.gov.au/charity/charities/b67ae6ec-39af-e811-a961-000d3ad24182/profile,Matercare Australia Incorporated,Glenelg South,SA,Registered,Small,36820537098,,,,,,
39,https://www.acnc.gov.au/charity/charities/f3fd93f3-39af-e811-a961-000d3ad24182/profile,Word In Heart International Ministries Australia,Capalaba,QLD,Registered,Small,81820959203,,,,,,
40,https://www.acnc.gov.au/charity/charities/e2fb93f3-39af-e811-a961-000d3ad24182/profile,The Leigh Phillips Charitable Foundation,Hampton,VIC,Registered,Small,59247011539,,,,,,
41,https://www.acnc.gov.au/charity/charities/c82ef6e0-39af-e811-a961-000d3ad24182/profile,BCC Africa Inc.,Carlton,TAS,Registered,Small,48258146344,,,,,,
42,https://www.acnc.gov.au/charity/charities/e615ddf9-39af-e811-a961-000d3ad24182/profile,Perth Filipino Christian Church Inc,Yangebup,WA,Registered,Small,86446784542,,,,,,
43,https://www.acnc.gov.au/charity/charities/1a1dddf9-39af-e811-a961-000d3ad24182/profile,Wyndham Historical Society Inc,Wyndham,WA,Registered,Small,29672739229,,,,,,
44,https://www.acnc.gov.au/charity/charities/9e20ddf9-39af-e811-a961-000d3ad24182/profile,Wool Centre Museum Fund,Ross,TAS,Registered,Small,58168085243,,,,,,
45,https://www.acnc.gov.au/charity/charities/5a1fddf9-39af-e811-a961-000d3ad24182/profile,Brisbane Seventh Day Baptist Church Association Inc,Beenleigh,QLD,Registered,Small,12716981100,,,,,,
46,https://www.acnc.gov.au/charity/charities/9216ddf9-39af-e811-a961-000d3ad24182/profile,Millthorpe & District Historical Society Inc.,Millthorpe,NSW,Registered,Small,86485882281,,,,,,
47,https://www.acnc.gov.au/charity/charities/132df6e0-39af-e811-a961-000d3ad24182/profile,Christian College Highton Ltd,Highton,VIC,Registered,Small,23005613589,,,,,,
